title,doc_len,word,pos,sent_id,tf,idf,tf_idf
THE SHIPWRECKED MAN AND THE SEA,5,struggle,1,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE SHIPWRECKED MAN AND THE SEA,5,wave,1,1,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE SHIPWRECKED MAN AND THE SEA,5,wake,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,reproach,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,sea,1,2,0.058823529411764705,0.9162907318741551,0.05389945481612677
THE SHIPWRECKED MAN AND THE SEA,5,treachery,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,entice,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,men,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,smooth,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,smile,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,surface,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,be,2,2,0.058823529411764705,0.5108256237659907,0.030048566103881808
THE SHIPWRECKED MAN AND THE SEA,5,embark,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,turn,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,fury,1,2,0.058823529411764705,0.9162907318741551,0.05389945481612677
THE SHIPWRECKED MAN AND THE SEA,5,send,2,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,ship,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,sailor,1,2,0.058823529411764705,0.9162907318741551,0.05389945481612677
THE SHIPWRECKED MAN AND THE SEA,5,destruction,1,2,0.058823529411764705,1.6094379124341003,0.09467281837847649
THE SHIPWRECKED MAN AND THE SEA,5,sea,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE SHIPWRECKED MAN AND THE SEA,5,arose,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,form,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,woman,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,reply,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,lay,2,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,blame,1,3,0.1111111111111111,1.6094379124341003,0.17882643471490003
THE SHIPWRECKED MAN AND THE SEA,5,sailor,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE SHIPWRECKED MAN AND THE SEA,5,wind,1,3,0.1111111111111111,0.9162907318741551,0.10181008131935056
THE SHIPWRECKED MAN AND THE SEA,5,nature,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE SHIPWRECKED MAN AND THE SEA,5,i,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE SHIPWRECKED MAN AND THE SEA,5,be,2,4,0.16666666666666666,0.5108256237659907,0.08513760396099845
THE SHIPWRECKED MAN AND THE SEA,5,calm,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE SHIPWRECKED MAN AND THE SEA,5,safe,3,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE SHIPWRECKED MAN AND THE SEA,5,land,1,4,0.16666666666666666,1.6094379124341003,0.26823965207235
THE SHIPWRECKED MAN AND THE SEA,5,wind,1,5,0.125,0.9162907318741551,0.11453634148426939
THE SHIPWRECKED MAN AND THE SEA,5,fall,2,5,0.125,1.6094379124341003,0.20117973905426254
THE SHIPWRECKED MAN AND THE SEA,5,gust,1,5,0.125,1.6094379124341003,0.20117973905426254
THE SHIPWRECKED MAN AND THE SEA,5,gale,1,5,0.125,1.6094379124341003,0.20117973905426254
THE SHIPWRECKED MAN AND THE SEA,5,lash,2,5,0.125,1.6094379124341003,0.20117973905426254
THE SHIPWRECKED MAN AND THE SEA,5,fury,1,5,0.125,0.9162907318741551,0.11453634148426939
THE SHIPWRECKED MAN AND THE SEA,5,be,2,5,0.125,0.5108256237659907,0.06385320297074884
THE SHIPWRECKED MAN AND THE SEA,5,natural,3,5,0.125,1.6094379124341003,0.20117973905426254
THE WILD BOAR AND THE FOX,4,wild,3,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,boar,1,1,0.058823529411764705,0.6931471805599453,0.04077336356234972
THE WILD BOAR AND THE FOX,4,be,2,1,0.1764705882352941,0.0,0.0
THE WILD BOAR AND THE FOX,4,engage,2,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,whet,2,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,tusk,1,1,0.058823529411764705,0.6931471805599453,0.04077336356234972
THE WILD BOAR AND THE FOX,4,trunk,1,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,tree,1,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,forest,1,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,fox,1,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,come,2,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,see,2,1,0.058823529411764705,0.6931471805599453,0.04077336356234972
THE WILD BOAR AND THE FOX,4,say,2,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,do,2,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,pray,1,1,0.058823529411764705,1.3862943611198906,0.08154672712469944
THE WILD BOAR AND THE FOX,4,huntsman,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE WILD BOAR AND THE FOX,4,be,2,2,0.2222222222222222,0.0,0.0
THE WILD BOAR AND THE FOX,4,to-day,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE WILD BOAR AND THE FOX,4,other,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE WILD BOAR AND THE FOX,4,danger,1,2,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE WILD BOAR AND THE FOX,4,hand,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE WILD BOAR AND THE FOX,4,i,1,2,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE WILD BOAR AND THE FOX,4,see,2,2,0.1111111111111111,0.6931471805599453,0.07701635339554948
THE WILD BOAR AND THE FOX,4,true,3,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,friend,1,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,reply,2,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,boar,1,3,0.08333333333333333,0.6931471805599453,0.057762265046662105
THE WILD BOAR AND THE FOX,4,instant,3,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,life,1,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,be,2,3,0.08333333333333333,0.0,0.0
THE WILD BOAR AND THE FOX,4,danger,1,3,0.08333333333333333,0.6931471805599453,0.057762265046662105
THE WILD BOAR AND THE FOX,4,i,2,3,0.08333333333333333,0.6931471805599453,0.057762265046662105
THE WILD BOAR AND THE FOX,4,need,2,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,use,2,3,0.08333333333333333,1.3862943611198906,0.11552453009332421
THE WILD BOAR AND THE FOX,4,tusk,1,3,0.08333333333333333,0.6931471805599453,0.057762265046662105
THE WILD BOAR AND THE FOX,4,be,2,4,0.3333333333333333,0.0,0.0
THE WILD BOAR AND THE FOX,4,time,1,4,0.3333333333333333,1.3862943611198906,0.46209812037329684
THE WILD BOAR AND THE FOX,4,sharpen,2,4,0.3333333333333333,1.3862943611198906,0.46209812037329684
MERCURY AND THE SCULPTOR,13,mercury,1,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,be,2,1,0.25,0.7731898882334817,0.19329747205837042
MERCURY AND THE SCULPTOR,13,anxious,3,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,know,2,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,estimation,1,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,hold,2,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,mankind,1,1,0.125,2.5649493574615367,0.3206186696826921
MERCURY AND THE SCULPTOR,13,disguise,2,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,man,1,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,walk,2,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,sculptor,1,2,0.08333333333333333,1.466337068793427,0.12219475573278557
MERCURY AND THE SCULPTOR,13,be,2,2,0.16666666666666666,0.7731898882334817,0.12886498137224695
MERCURY AND THE SCULPTOR,13,studio,1,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,number,1,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,statue,1,2,0.08333333333333333,1.466337068793427,0.12219475573278557
MERCURY AND THE SCULPTOR,13,finish,2,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,ready,3,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,sale,1,2,0.08333333333333333,2.5649493574615367,0.21374577978846138
MERCURY AND THE SCULPTOR,13,see,2,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
MERCURY AND THE SCULPTOR,13,statue,1,3,0.16666666666666666,1.466337068793427,0.24438951146557114
MERCURY AND THE SCULPTOR,13,jupiter,1,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
MERCURY AND THE SCULPTOR,13,rest,1,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
MERCURY AND THE SCULPTOR,13,inquire,2,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
MERCURY AND THE SCULPTOR,13,price,1,3,0.16666666666666666,2.5649493574615367,0.42749155957692275
MERCURY AND THE SCULPTOR,13,crown,1,4,0.3333333333333333,1.8718021769015913,0.6239340589671971
MERCURY AND THE SCULPTOR,13,say,2,4,0.3333333333333333,1.466337068793427,0.4887790229311423
MERCURY AND THE SCULPTOR,13,sculptor,1,4,0.3333333333333333,1.466337068793427,0.4887790229311423
MERCURY AND THE SCULPTOR,13,be,2,5,1.0,0.7731898882334817,0.7731898882334817
MERCURY AND THE SCULPTOR,13,say,2,6,0.5,1.466337068793427,0.7331685343967135
MERCURY AND THE SCULPTOR,13,laugh,2,6,0.5,2.5649493574615367,1.2824746787307684
MERCURY AND THE SCULPTOR,13,point,2,7,0.25,1.8718021769015913,0.46795054422539784
MERCURY AND THE SCULPTOR,13,juno,1,7,0.25,2.5649493574615367,0.6412373393653842
MERCURY AND THE SCULPTOR,13,much,3,7,0.25,1.8718021769015913,0.46795054422539784
MERCURY AND THE SCULPTOR,13,be,2,7,0.25,0.7731898882334817,0.19329747205837042
MERCURY AND THE SCULPTOR,13,be,2,8,0.5,0.7731898882334817,0.38659494411674084
MERCURY AND THE SCULPTOR,13,reply,1,8,0.25,2.5649493574615367,0.6412373393653842
MERCURY AND THE SCULPTOR,13,crown,1,8,0.25,1.8718021769015913,0.46795054422539784
MERCURY AND THE SCULPTOR,13,much,3,9,0.3333333333333333,1.8718021769015913,0.6239340589671971
MERCURY AND THE SCULPTOR,13,be,2,9,0.3333333333333333,0.7731898882334817,0.2577299627444939
MERCURY AND THE SCULPTOR,13,want,2,9,0.3333333333333333,2.5649493574615367,0.8549831191538455
MERCURY AND THE SCULPTOR,13,continue,2,10,0.3333333333333333,2.5649493574615367,0.8549831191538455
MERCURY AND THE SCULPTOR,13,point,2,10,0.3333333333333333,1.8718021769015913,0.6239340589671971
MERCURY AND THE SCULPTOR,13,statue,1,10,0.3333333333333333,1.466337068793427,0.4887790229311423
MERCURY AND THE SCULPTOR,13,say,2,12,0.5,1.466337068793427,0.7331685343967135
MERCURY AND THE SCULPTOR,13,sculptor,1,12,0.5,1.466337068793427,0.7331685343967135
MERCURY AND THE SCULPTOR,13,i,1,13,0.2,2.5649493574615367,0.5129898714923073
MERCURY AND THE SCULPTOR,13,throw,2,13,0.2,2.5649493574615367,0.5129898714923073
MERCURY AND THE SCULPTOR,13,nothing,1,13,0.2,2.5649493574615367,0.5129898714923073
MERCURY AND THE SCULPTOR,13,buy,2,13,0.2,2.5649493574615367,0.5129898714923073
MERCURY AND THE SCULPTOR,13,other,3,13,0.2,2.5649493574615367,0.5129898714923073
THE FAWN AND HIS MOTHER,5,hind,1,1,0.045454545454545456,0.9162907318741551,0.041649578721552505
THE FAWN AND HIS MOTHER,5,say,2,1,0.045454545454545456,0.9162907318741551,0.041649578721552505
THE FAWN AND HIS MOTHER,5,fawn,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,be,2,1,0.09090909090909091,0.9162907318741551,0.08329915744310501
THE FAWN AND HIS MOTHER,5,grown,3,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,strong,3,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,son,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,nature,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,have,2,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,give,2,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,powerful,3,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,body,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,stout,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,pair,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,horn,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,i,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,think,2,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,such,3,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,coward,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,run,2,1,0.045454545454545456,0.9162907318741551,0.041649578721552505
THE FAWN AND HIS MOTHER,5,hound,1,1,0.045454545454545456,1.6094379124341003,0.07315626874700457
THE FAWN AND HIS MOTHER,5,hear,2,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,sound,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,pack,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,full,3,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,cry,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,considerable,3,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,distance,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
THE FAWN AND HIS MOTHER,5,stay,2,3,0.25,1.6094379124341003,0.40235947810852507
THE FAWN AND HIS MOTHER,5,be,2,3,0.25,0.9162907318741551,0.22907268296853878
THE FAWN AND HIS MOTHER,5,say,2,3,0.25,0.9162907318741551,0.22907268296853878
THE FAWN AND HIS MOTHER,5,hind,1,3,0.25,0.9162907318741551,0.22907268296853878
THE FAWN AND HIS MOTHER,5,mind,2,4,1.0,1.6094379124341003,1.6094379124341003
THE FAWN AND HIS MOTHER,5,run,2,5,0.3333333333333333,0.9162907318741551,0.3054302439580517
THE FAWN AND HIS MOTHER,5,leg,1,5,0.3333333333333333,1.6094379124341003,0.5364793041447
THE FAWN AND HIS MOTHER,5,carry,2,5,0.3333333333333333,1.6094379124341003,0.5364793041447
THE FOX AND THE LION,3,fox,1,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,have,2,1,0.07692307692307693,0.0,0.0
THE FOX AND THE LION,3,see,2,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,lion,1,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,day,1,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,meet,2,1,0.07692307692307693,0.4054651081081644,0.03118962370062803
THE FOX AND THE LION,3,be,2,1,0.15384615384615385,0.0,0.0
THE FOX AND THE LION,3,terrify,2,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,sight,1,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,ready,3,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,die,2,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,fear,1,1,0.07692307692307693,1.0986122886681098,0.08450863758985461
THE FOX AND THE LION,3,time,1,2,0.125,0.4054651081081644,0.05068313851352055
THE FOX AND THE LION,3,meet,2,2,0.25,0.4054651081081644,0.1013662770270411
THE FOX AND THE LION,3,be,2,2,0.25,0.0,0.0
THE FOX AND THE LION,3,frightened,3,2,0.125,1.0986122886681098,0.13732653608351372
THE FOX AND THE LION,3,much,3,2,0.125,1.0986122886681098,0.13732653608351372
THE FOX AND THE LION,3,have,2,2,0.125,0.0,0.0
THE FOX AND THE LION,3,saw,2,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,third,3,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,time,1,3,0.08333333333333333,0.4054651081081644,0.033788759009013694
THE FOX AND THE LION,3,be,2,3,0.16666666666666666,0.0,0.0
THE FOX AND THE LION,3,afraid,3,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,go,2,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,begin,2,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,talk,2,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,have,2,3,0.08333333333333333,0.0,0.0
THE FOX AND THE LION,3,know,2,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE FOX AND THE LION,3,life,1,3,0.08333333333333333,1.0986122886681098,0.0915510240556758
THE EAGLE AND HIS CAPTOR,6,man,1,1,0.07142857142857142,1.0986122886681098,0.07847230633343641
THE EAGLE AND HIS CAPTOR,6,catch,2,1,0.07142857142857142,0.4054651081081644,0.028961793436297456
THE EAGLE AND HIS CAPTOR,6,eagle,1,1,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE EAGLE AND HIS CAPTOR,6,clip,2,1,0.07142857142857142,1.0986122886681098,0.07847230633343641
THE EAGLE AND HIS CAPTOR,6,wing,1,1,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE EAGLE AND HIS CAPTOR,6,turn,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,loose,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,fowl,1,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,hen-house,1,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,mop,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,corner,1,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,look,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,deject,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,forlorn,2,1,0.07142857142857142,1.791759469228055,0.12798281923057533
THE EAGLE AND HIS CAPTOR,6,captor,1,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,be,2,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,glad,3,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,sell,2,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,neighbour,1,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,take,2,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,home,1,2,0.1,1.0986122886681098,0.10986122886681099
THE EAGLE AND HIS CAPTOR,6,let,2,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,wing,1,2,0.1,0.6931471805599453,0.06931471805599453
THE EAGLE AND HIS CAPTOR,6,grow,2,2,0.1,1.791759469228055,0.1791759469228055
THE EAGLE AND HIS CAPTOR,6,have,2,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,recover,2,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,use,1,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,eagle,1,3,0.09090909090909091,0.6931471805599453,0.06301338005090412
THE EAGLE AND HIS CAPTOR,6,fly,2,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,catch,2,3,0.09090909090909091,0.4054651081081644,0.036860464373469494
THE EAGLE AND HIS CAPTOR,6,hare,1,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,bring,2,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,home,1,3,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE EAGLE AND HIS CAPTOR,6,present,2,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,benefactor,1,3,0.09090909090909091,1.791759469228055,0.16288722447527773
THE EAGLE AND HIS CAPTOR,6,fox,1,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,observe,2,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,say,2,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,eagle,1,4,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE EAGLE AND HIS CAPTOR,6,do,2,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,waste,2,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,gift,1,4,0.14285714285714285,1.791759469228055,0.25596563846115067
THE EAGLE AND HIS CAPTOR,6,go,2,5,0.25,1.791759469228055,0.44793986730701374
THE EAGLE AND HIS CAPTOR,6,give,2,5,0.25,1.791759469228055,0.44793986730701374
THE EAGLE AND HIS CAPTOR,6,man,1,5,0.25,1.0986122886681098,0.27465307216702745
THE EAGLE AND HIS CAPTOR,6,catch,2,5,0.25,0.4054651081081644,0.1013662770270411
THE EAGLE AND HIS CAPTOR,6,make,2,6,0.125,1.791759469228055,0.22396993365350687
THE EAGLE AND HIS CAPTOR,6,_him_,3,6,0.125,1.791759469228055,0.22396993365350687
THE EAGLE AND HIS CAPTOR,6,friend,1,6,0.125,1.791759469228055,0.22396993365350687
THE EAGLE AND HIS CAPTOR,6,catch,2,6,0.125,0.4054651081081644,0.05068313851352055
THE EAGLE AND HIS CAPTOR,6,clip,2,6,0.125,1.0986122886681098,0.13732653608351372
THE EAGLE AND HIS CAPTOR,6,wing,1,6,0.125,0.6931471805599453,0.08664339756999316
THE EAGLE AND HIS CAPTOR,6,second,3,6,0.125,1.791759469228055,0.22396993365350687
THE EAGLE AND HIS CAPTOR,6,time,1,6,0.125,1.791759469228055,0.22396993365350687
THE BLACKSMITH AND HIS DOG,4,blacksmith,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,have,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE BLACKSMITH AND HIS DOG,4,little,3,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,dog,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,use,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,sleep,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE BLACKSMITH AND HIS DOG,4,master,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE BLACKSMITH AND HIS DOG,4,be,2,1,0.2,0.0,0.0
THE BLACKSMITH AND HIS DOG,4,work,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,wide,3,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,awake,2,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,time,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,meal,1,1,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,day,1,2,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,master,1,2,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE BLACKSMITH AND HIS DOG,4,pretend,2,2,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,be,2,2,0.13333333333333333,0.0,0.0
THE BLACKSMITH AND HIS DOG,4,disgust,2,2,0.06666666666666667,1.3862943611198906,0.09241962407465937
THE BLACKSMITH AND HIS DOG,4,have,2,2,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE BLACKSMITH AND HIS DOG,4,throw,2,2,0.06666666666666667,1.3862943611198906,0.09241962407465937
